V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.12341854624036,-0.690987484325913,1.52749569492868,-2.24074073723204,-1.17319464466976,-0.616010102331421,-0.820352338395427,-0.071836859927157,-1.86776353409596,0.980185252324115,-0.873485674293107,-0.620983810440015,1.72216210275686,-0.90228284836365,0.514715939855749,-0.0754575788959576,0.0664473040079081,0.511101910138299,-0.222547716028371,-0.180732338223605,0.0658182576387102,0.60824831348663,0.192134038546059,0.0361026364488617,-1.2912818124838,-0.347346041453624,0.288834168278853,0.250754825020871,17.45,0
-2.23119336433716,-1.31769783143906,1.45756447567533,-0.626447790312887,-0.912301153053026,0.0862005367867465,0.301126083048381,0.709532329906836,0.191711431957877,-1.49903047391512,0.138719000158118,0.825374710895511,-0.376574829822729,-0.0549509969291281,-1.62748985111651,0.577669219487938,-0.331643889038805,0.27504698204188,0.131659221736633,0.751837153688677,0.184111477656482,-0.378718430473392,0.584201629693501,0.0381940297302987,-0.0117162159393174,0.766938175361989,-0.20093059038112,-0.118932892074029,318.97,0
-0.988455121570049,1.00814153456508,1.77331814296439,-1.30968569028443,0.0162172901713568,-0.401172429976456,0.558654013302297,-0.069174038870307,1.0328323759097,-0.789456732390113,1.97874525416105,-1.76746671456889,2.05724743350313,1.39079880157536,-0.892017192558939,0.826548703716959,-0.336853682904275,0.460219712483705,-0.441818562040077,0.0114650672065832,-0.193603042833552,-0.360943324869052,-0.14137448761207,-0.0174603377666171,-0.102896082891104,0.702856534433728,-0.0626069555988001,0.122219273310705,25.12,0
1.15930697889215,-0.199073960655524,0.708580628718049,0.867996576192951,-0.125160011336251,1.34923680829257,-0.798289554645636,0.48708990466044,0.785830134792096,-0.0625340563310949,-0.138949374324713,0.582822487741227,-0.274383157673152,-0.127670755787221,-0.124480374756198,0.391889332742046,-0.680830422595116,0.473319423561362,0.225713872533173,-0.138159179304083,-0.0755328123705049,-0.0285178429289126,-0.147482413711097,-1.31802429928063,0.475212400015275,-0.312804827117899,0.0804112800122279,0.0103788088197331,9.99,0
2.34282626310483,-1.50565871407286,-1.11653676141121,-1.87891619934889,-0.927577744106773,0.170584204055073,-1.41639707966782,0.0441323366306681,-1.11687105985412,1.7445009786436,-0.637903333596758,-0.808785104786171,0.0789028832466024,-0.325882812561819,-0.615960796408266,0.176303944781223,-0.273712508955775,1.01191300428757,0.589960332485329,-0.430381104018068,-0.191940080922544,-0.0568660343270004,0.0906294800444041,-1.42067403295985,-0.146910704382167,-0.108398208564634,0.0188458645861086,-0.0706711705004427,9.2,0
1.21708593931033,-0.0345753347311487,0.869318143317261,1.10465310498324,-0.451697585891146,0.388734680383319,-0.544517295346162,0.127605132367284,0.888008418793173,-0.215985335009506,-1.60889664523643,0.403535136802813,0.686681666426339,-0.51401618532022,0.200138902161814,0.34956502489711,-0.64103388264751,0.208110424350023,0.163511357445898,-0.0634922812665984,-0.120916894234613,-0.121583431512022,-0.137522543707292,-0.59910703082702,0.564080503462034,-0.348813139458317,0.0735829336488404,0.0297870059423067,12.99,0
1.18590733695237,0.320237295403131,1.20435295338369,2.50465513880736,-0.2906125904323,0.650481317502253,-0.496550463204836,0.151664565631557,-0.0059414428261232,0.461232963365503,-1.50767583486849,0.502016096399479,1.33514792156679,-0.693463067571193,-0.368785008638586,0.810753405665465,-0.785097755433702,-0.0688294088352334,-0.534226706968394,-0.0635977466625912,-0.128366135062509,-0.153455806511233,-0.0720171768044707,-0.434795738643498,0.448245903787811,0.0051388189085314,0.0494523715264183,0.0295783792321458,0.0,0
-1.35532179154595,1.59192558637599,0.53144584882539,0.575365733810714,0.162727484729242,0.148697328987683,0.223572323772829,0.409639434020531,-0.628751860291196,0.431355880054426,1.0397283703972,0.804937790807353,0.233301634138676,0.617640499037566,0.579357588264157,-0.278083318624577,-0.157946495218691,0.227326565502051,0.463731307527116,-0.0723183636275867,0.291194321980287,0.646051655677516,-0.165295124195273,-0.287621071112156,-0.294313073806437,-0.349235387151871,-0.373806513201364,0.151095358250052,8.62,0
-0.408153491747448,0.791386231057496,0.814120410151809,-0.58327393897455,0.964836288725921,0.843341561627617,0.407853894152372,0.383395246999129,-0.402552914292358,-0.156843972747352,-0.177892267906281,-0.319833645640255,-0.664508511723375,0.443523612405156,0.62564888454419,0.647823079496165,-0.941972100367877,0.369579234357314,0.602042602061663,0.0895660104661917,-0.268152056714648,-0.761795077801857,-0.195339288883032,-1.75475209555958,-0.0941491825848765,0.193563085582409,0.267729963113856,0.0888821102917599,4.96,0
1.93580225703471,-1.32318815283537,-2.16808273128224,-2.7817256447314,-0.0014462654811761,-0.359579325501809,-0.0169115969009551,-0.226779611618828,0.615172132431073,-0.588028342032046,0.063707644290821,1.32995970430007,1.16890521831037,0.401417776128346,1.70158511396794,-3.83436303444132,1.02440896551379,-0.347560400938356,-0.817444750858182,-0.456988345698794,-0.0867833900688229,0.438705269094286,0.023051871361661,-1.08551798760091,0.141884438356446,-0.610557312566082,0.0764931677325753,-0.0500442290866881,111.19,0
0.0507649912999199,0.844414982045808,0.230440718716049,-0.616529598825165,0.474169739018671,-1.05342095870986,0.986355779312155,-0.186782097809155,-0.0059188890794138,-0.403408310529404,-1.08921854400744,-0.0051420783153076,-0.142768691490877,0.139283884326602,-0.372667725430926,-0.0423402595546595,-0.451732346256423,-0.678683482389645,-0.0266896664259802,-0.046181023388903,-0.272398681775597,-0.613596819770439,0.0519841145389558,-0.122041559506402,-0.475812442801902,0.148084426934412,0.245986319190688,0.0956085519524182,1.78,0
1.34616882976409,1.34536766286305,-2.03940359909313,1.52720369897317,1.5583103829564,-0.992076199952507,0.630773802649735,-0.357183646135748,0.989699679883915,-1.90865704784091,0.45470519830062,-3.64552940515184,1.37797408493361,-1.95396949101509,0.476458402257505,1.43190078689525,2.95229361217109,2.10856429808195,-0.511709024471041,-0.0550964029638356,-0.456276469132287,-0.980132513241311,-0.366510021262559,-1.41281764117252,1.00815602004216,-0.244962664735727,0.008705302943612,0.0758284530442855,2.49,0
-0.758782343586511,1.2552218375837,1.18333787394251,0.0147636178045754,-0.442346375064244,-0.948734559299661,0.339742742260622,0.38399888478371,-0.499409038107975,-0.527880634743924,-0.625413750479577,-0.124943997365351,-0.342791215117069,0.545156746275115,0.857376607745116,0.343349053596073,-0.201842842475229,-0.256923568093825,0.0122001230662091,-0.027806705446321,-0.187630419846606,-0.64235794660981,0.0528901983763034,0.347067216934236,-0.181443684492372,0.0752623411087822,0.134888860102853,0.058164062262718,9.72,0
1.1829367385562,-0.0916174214292813,-0.313104978167096,0.1639564127204,-0.364085404286049,-1.42362625634735,0.459909726463344,-0.357274669775167,0.0042501623807943,-0.0836392927419519,-0.416579894845402,-0.398528415034661,-1.02746256168345,0.70529506110203,0.883109768993703,-0.0344332717591963,-0.0951626306403005,-0.548651033949695,0.102697277718747,0.0009642135122913,-0.0166411507022288,-0.236946022546287,-0.13622876859341,0.442597913897629,0.488099784921414,1.06652031002544,-0.134025901755856,0.0011331906639068,79.0,0
-0.107181514356195,1.10854315197101,-0.675007569764792,-0.807471529318162,1.1384615407716,-0.30098721039992,0.819638468937248,0.0877806744776609,-0.0493062225383958,-0.34620382182578,0.599764869544533,0.316718582612422,-0.22729225968794,-0.871955075760893,-0.866036478064298,0.646256529118338,-0.0399359841596854,0.433326909891194,0.198914281140931,0.150835801308272,-0.353666406349939,-0.844972525464645,0.0356880369086227,0.081497775491292,-0.350023026698403,0.127635501402344,0.327295939479038,0.127831793075828,3.57,0
1.90201234289076,-0.0327410284624292,-1.91185118293687,0.193991656473627,0.990927760850883,0.680311512448657,-0.154716615099664,0.241170509323776,0.949923474050187,-1.0547363534755,0.21104161024537,0.672250653697951,0.188335304506116,-1.59418955012261,0.711784467795136,-0.878974154602417,2.00665857998599,-1.3504964975115,-1.00375383370696,-0.230622013036989,-0.175281730035104,-0.140302355822642,0.297910647394598,-0.465976049376428,-0.25232197252532,-0.0221393096143212,0.0460790464029317,-0.0227396917896941,8.22,0
-0.926543878723894,-0.323289649944964,1.5303963486396,-1.95663896478116,0.443573648160474,-0.238686058229216,0.611292165697109,-0.297932426848868,0.930144456826279,-0.452611802755188,0.853428727877517,-0.0435027460297034,-1.38861828379722,-0.187537332991752,0.0247337164158913,0.202952772099724,-0.854389540440182,0.275780018017926,0.654234448627616,-0.0704136420030705,-0.275160502903055,-0.559877977542139,-0.0579570688431207,0.749908891248713,-0.585686346176708,0.163733807445073,-0.532637274089681,-0.216200782180316,66.0,0
2.02045508203137,0.115917188712475,-1.49300897215837,0.564003873096403,0.322320728444636,-0.652199067221688,-0.107726019462602,-0.0967748692700424,1.73373503261333,-0.536164106373105,1.98992639717088,-2.40829284207641,0.0853251333771063,1.0969131296493,-1.08164587174379,0.499404829989004,1.1089535193244,0.584191988641886,0.0786406475258312,-0.289964403412992,-0.468238221038878,-1.10700142841008,0.380119258732887,0.567676204752306,-0.387219063545709,0.108985180632023,-0.102858304483291,-0.0483295971598167,1.98,0
-1.17364852208686,0.636960846449872,1.14373956835092,-0.503729057887696,-0.492146297966318,-0.562572402498698,0.795793363853018,0.42455042019688,-0.919000480792733,-0.921944680879828,1.05662290952594,0.794538517260371,-0.051821117148183,0.679481045338222,-0.323119591875907,0.837916440299475,-0.738078474232627,0.069298037793875,-0.314984820159083,0.108485994067178,-0.0670522670797633,-0.753515748018441,0.402675645944462,0.292368849795879,-0.421690627502811,-0.101075133389103,-0.118676801033027,0.0444472480003728,140.9,0
-0.0850264470139525,0.748571350978758,-2.81864760247893,-0.737568169669175,1.25064957980944,-0.413577458332333,1.74572189675442,0.150236640824396,-0.709450303455234,-0.132096612216169,-0.792932681692997,-0.504970371749048,-1.61141411864891,1.52543942529208,-1.40889774261422,-0.109923547542171,-0.716623609106889,0.636380825974965,0.383034084605136,0.0368895944872082,0.556768107484288,1.39801916155232,0.232134293129225,-0.262156847673223,-1.00802848365636,0.400188237390293,0.308085988103033,0.314769048145598,153.75,0
2.05342456385855,-0.152847169369115,-1.09838819176054,0.406853410019633,0.0524473253179005,-0.671209117478,-0.0424220551152073,-0.35713756656257,2.36978667972288,-0.597440017261374,-0.322768255153679,-1.7742302422363,2.17210354348617,1.35171299870354,-1.16389781421649,-0.650588218859253,0.563756412881618,-0.196706419805891,0.143424343766706,-0.22833269948569,-0.0795800331740227,0.369718532800785,-0.0116699692019306,-0.400993740726429,0.232565839540866,0.18116195273445,-0.048110823860483,-0.0706468169032706,13.72,0
-0.9388221665125,0.761135788610787,0.555217634914152,-0.43883534289743,2.65510036292228,4.55943418813949,0.0751911879308782,1.13219344363388,-0.0310346891729918,-0.636113640687014,-0.637146953213764,0.193265261175322,-0.53454968133201,-0.200854224565791,-0.744545244779534,-0.756278084201653,0.0412870226601837,-0.793961576358648,0.612902668632986,-0.0504903544812352,-0.493804615695091,-1.43945554821402,-0.155050961382716,0.625815037541018,0.422120772240205,-0.904110989193435,-0.153714452565301,0.0724223451837579,13.99,0
-0.751497468256328,1.68750456338292,-1.12888872682388,-0.315173496558041,0.356892136782209,-0.116257077548366,-0.425159623938476,-2.36022111548656,-0.315280160210865,-2.12975853062165,-0.93491457305323,0.724171812833358,0.554417437835735,-0.956926044447033,-0.559470806283536,0.077278128342271,1.30940037550862,0.29332030043119,0.324407184306464,0.505542157130571,-1.31075925389994,0.385858308933543,0.321465941949834,0.555682564424675,-1.00846750017789,-0.235070939582686,0.117373655784378,0.249494914373266,37.85,0
-0.419334193372965,0.987901769531045,1.32933943499908,-0.135865125523666,0.133613804735351,-0.568296351138181,0.797750654730297,-0.0600834011321863,-0.418345301864334,-0.341829263524726,-0.79130301914488,-0.0524251934430413,0.438158161134195,0.0520706801815315,0.851579307100682,0.333970333151856,-0.594194047681691,-0.218825713667055,0.193549319013078,0.186887403655665,-0.2426565908096,-0.662452921778464,-0.0299742350116504,-0.128213094782271,-0.106843659842155,0.100307234869915,0.258195005470731,0.118432304060842,26.99,0
0.0243315724250389,0.425728861888213,0.409299633663125,0.199905449563538,-0.131538275861338,0.132746585372875,1.42834526165036,-0.547764338731768,-1.37945549719454,0.689058850730382,-0.863706486962853,0.323534925497334,1.23326114842692,-0.441977976316952,-0.806413475007867,-2.59946359257011,0.212327520823118,0.78567509199529,-0.393677069600091,-0.374605085148199,-0.271262369335472,0.118220425560743,0.0898741090916944,1.07747267023099,-0.684318142118834,-0.710090788955179,0.0484636433316026,-0.0133988273970967,142.72,0
0.788210593552848,-0.446578889919882,0.181451446926897,1.55776045906613,-0.385515631522558,-0.129435052215552,0.296210255478969,-0.0412918037218287,0.337930152154785,-0.201661343415061,-0.610994635555349,0.293584338538264,-0.558021938593556,0.201913610682512,-0.0197965385878445,-0.676675529883005,0.296558005082498,-0.882795762846245,-0.4273819071657,0.175924286425158,0.0109821713269718,-0.195602626463071,-0.228479765823015,0.0795092212866472,0.575673801973751,-0.331452462594693,0.0001873767916742,0.0488157197664714,203.0,0
-2.03430324776993,1.84925936900357,1.00385748987214,-0.276189234759706,-0.224847679809523,-0.717775286558578,0.679421167538372,0.039835280167812,0.631040792376137,1.48254692755416,0.39482791336589,0.600925014521477,0.738502848236879,-0.406043744709024,1.11043390341775,-0.319296729628978,-0.109729380375384,-1.10501637504885,-0.623409694302281,0.704713583784349,-0.414994047360383,-0.46216441501384,0.244025110117258,0.382700772050582,0.0729362769946927,0.11747213961965,0.969561575898615,0.521315572072658,17.99,0
1.12992091402161,0.0506590502999054,0.210927800542065,1.03342798727425,-0.10594534380217,0.0722867685779838,-0.150849424685265,0.203748035105155,0.0136234506911465,0.233780999277525,0.902961031193553,-0.115121568132323,-1.78977032939318,0.893024458810873,0.711114615936268,0.23581321391501,-0.461910286936906,0.307411569667888,-0.414417166506065,-0.223978693616567,0.119934059910953,0.26209323296381,-0.129183035330119,-0.339614076595087,0.546739139572583,-0.244654610906588,0.0148847773591782,0.0049552416359079,24.9,0
1.92839157822092,-0.387028426809963,-0.224899127316612,0.510402156737642,-0.436954709830585,0.236916541428868,-0.875802415522831,0.133652898482349,2.51174047638759,-0.378113421178708,1.67729751727437,-1.46243315629471,1.4628353733184,1.47023133728147,-0.849795114530254,0.211874634229927,0.0385884216067163,0.930837224363801,-0.216950888993193,-0.238371867956095,0.0963032409521649,0.696897550545738,0.164316063968104,0.661780288027326,-0.158594083156696,-0.301550689491113,0.0074254766043702,-0.0460304984375061,12.99,0
2.01661205409012,-0.594288556367127,-0.355741260438994,0.0901206106107326,-0.507938173966008,0.330589877554159,-0.956971270191091,0.174535432579731,1.45134546844667,-0.0230363439571148,-1.5965609520041,-0.0421647917801309,0.159775098764519,-0.345369423376321,0.887026722743008,0.917453058229785,-0.919016502127746,0.32897972207157,-0.0193254340449366,-0.114204293821605,-0.0172803047925391,0.0406634423905871,0.25663114757726,0.0532449786502304,-0.489977501005735,0.491218644292063,-0.021232184645956,-0.0368963862627287,19.5,0
1.97652685386768,-1.8794446569315,-0.778998008512312,-1.69730749286915,-1.2194920008962,0.328139569075585,-1.28577512097432,0.0489158344254507,-1.37167706978118,1.57822956737786,0.544058786124298,0.3517481176552,1.50507246705099,-0.59600502056582,-0.59943456256014,0.0236029448093223,-0.054348410956761,0.329765856814943,0.207242323182918,-0.0311127388091878,-0.284391759348821,-0.685336494172564,0.30222942063509,0.182063099024446,-0.596214408737228,-0.522469687419682,0.0109912830136674,-0.0159098491964259,157.94,0
1.10366325528455,-0.244412038668732,0.441076874839778,0.0868495402857713,-0.800529397791553,-0.890586539107494,-0.102127721910759,-0.0591677282919377,0.0330638717303408,0.0275352601321091,1.520612678484,0.550811235505875,-0.7579085771011,0.59588979997837,0.488905349470573,0.503623820064724,-0.465382843083891,0.0363520881026069,0.198751827906708,0.0183119230983067,-0.0315138364988319,-0.307015421263545,0.0278786496578394,0.570006672961248,0.10295721915659,0.868545390555268,-0.100575252018665,0.0075088171403547,68.97,0
-1.89846403924935,1.74787157873772,0.138234875960025,-2.60149254667711,-0.203450944851316,-1.66888186241868,0.812536249197737,0.348475998007368,0.441698682199843,-0.0356933508289906,1.21517416370349,0.922725434481193,-0.757471046678827,0.532467006047012,-1.16746819708079,0.344118037399267,-0.656757255810185,-0.519600182002833,-0.869515219641809,0.26854631631061,-0.27210529060184,-0.664100044206526,0.0328159606306968,0.52759887694498,0.0156479583924645,0.338424682854586,0.51511247954319,0.340726646896204,1.0,0
-1.17919894714314,-0.225129605694505,0.335160959834839,-1.33571371870161,1.5034769338901,-0.974926424595781,1.07446099443144,-0.0709070540936105,0.394607165033066,-1.64891245806531,0.331715715399434,-0.589199064729229,-2.33098219819241,-1.21754133079166,-1.54525199167534,0.652994691945341,0.258827554926638,0.838194956266001,-0.743796799642282,0.118443140548719,-0.125263709758164,-0.572352627287155,-0.0246226901317455,-0.660761401967458,0.24486039201434,-0.275282511635978,-0.167977236865113,-0.0805061152063867,99.92,0
-0.500807090657851,1.09617087285031,0.39602877031442,0.0160791021786501,-0.309097367139642,-0.762702345840233,0.556107869408828,0.30117988936667,-0.814026885757583,-0.307203414248205,0.972248772169924,0.461522789916987,-0.619870852746299,0.88999121757629,-0.149190888918891,0.276389021490614,-0.373325426155112,0.275322260922713,0.251321591792437,-0.240178302255101,0.14446307466697,0.191578293614875,-0.0052058368332534,0.338774285209331,-0.261592199275283,0.233843072037677,-0.250188885165692,-0.0590023764073253,42.81,0
2.21907078461606,-0.74917388301694,-1.36063514009536,-0.882136954568675,-0.63471270799786,-1.33677369594826,-0.371332525198471,-0.360183059075119,-0.40810642263451,0.895132021419994,-0.772463827565682,-1.04783090391444,-0.590166449059933,0.189984275330698,0.465645939726824,0.879705124431191,0.22551735673514,-1.2719615958589,0.382678372455367,-0.0875095105015752,0.425562804880591,1.21887174100331,-0.0066084519351383,-0.0439482888181989,0.170993438462322,0.0786479123670563,-0.0413343910121179,-0.0683762757078566,15.0,0
1.23544130789982,-0.204302517469569,0.430319530172502,0.159939080319085,-0.549857468190649,-0.212437511328927,-0.315452114861716,0.0556574392647902,0.504102037204477,-0.123462446540865,0.649618657288239,0.928857818151609,-0.286322372540908,-0.013679034521982,-0.999663296646609,-0.0255235904043459,-0.188684283931969,-0.0861640731591589,0.805186428540142,-0.0837134244775208,-0.0866687172675473,-0.0507957703308678,-0.108563938330141,0.107450412576165,0.454061929495019,1.08300057599019,-0.0703338357092959,-0.0130949186832435,5.95,0
1.17025841915083,0.0828752956588258,0.398385420751519,0.98646492593021,0.0622461975925054,0.626724093797158,-0.24058557514572,0.25114027948344,0.279051879908173,-0.0355352956641225,0.57507198039636,1.01636075834344,-0.137538303586743,0.145596625314708,-0.561986827575762,-0.182316482543734,-0.285109727068107,-0.265829058353152,0.242674656183725,-0.169931017007152,-0.226153822834793,-0.45769284882064,-0.0333423164434102,-0.677410930474802,0.509867674034526,-0.470578271609552,0.0509600082394132,0.0054213320667164,1.0,0
-0.656373665942972,-0.0302166228981685,2.74878064047789,-1.82136400444397,-0.942073653598962,-0.125137493596135,-0.287111843658533,0.142399122128189,-0.594445896661236,0.338075562709981,0.826040079633537,-0.809387797282471,-1.17611040124066,-0.681438981504264,-0.76136020698134,1.49039169178269,-0.193800352318299,-0.334693782486563,0.238653752231032,0.210511658483405,0.28927440916486,1.03259932251763,-0.459877039398429,0.336668161281853,0.433274981095004,-0.154288575953309,0.137862024274999,-0.108915891613356,1.0,0
2.01471167494585,-0.257051841873018,-2.2020596373416,-0.0565114058938149,0.803521980062427,-0.28585975060722,0.386190996226524,-0.189074509426869,0.543673911222428,0.0429657755255494,-0.320367452213976,0.359498673647514,-0.508259332757486,0.836650543257091,-0.0969993656240624,-0.0391772185243294,-0.976355886380028,0.63563858831646,0.767221506511409,-0.141731935893183,0.100494551963506,0.308787789658324,-0.203110647223273,-1.44582261228574,0.472014477695361,-0.451741975304876,-0.0248300586118881,-0.0750973860045058,60.0,0
-0.818725598145989,0.574609228254757,2.39405399559214,0.070659887634077,-0.267612354708243,-0.547040731725577,0.422441732053353,-0.169307760712932,2.20234582893345,-0.805560685020734,-0.0713182445837689,-2.76379593549033,0.209408510219426,0.772111446125614,-2.13430016043816,-0.511352619318428,0.810393729083511,-0.276729935594094,-0.490547374995807,-0.110817012356824,-0.286016321845204,-0.0710143952351539,-0.0768384384508391,0.672850377197133,-0.0448386763890012,0.282448732542944,0.0115711173466142,-0.0721674141848696,0.01,0
1.90160790098343,-0.31989625389648,-0.296786029697341,1.19071499457768,-0.50234590245382,0.018090335491462,-0.641814291220076,0.248810707191628,0.961145330728943,0.370273054047327,0.220820930882483,0.0343560181910327,-1.79732014458603,0.526191655814961,0.0070552865289103,0.69068106017233,-0.868828103226056,0.601988692558765,-0.107099575459029,-0.34264293486404,-0.149641901715562,-0.435341690387264,0.336656426960533,-0.51920258489513,-0.442270386972581,-0.928594296901548,0.0434608144684102,-0.0406133559746472,15.0,0
-0.40136581350803,0.598613541531178,-0.903569260383169,-2.19785700093137,3.29775500193309,3.22619556399738,0.619017935261585,0.81363165563071,-0.40582436393808,-0.959272180081292,-0.232811320886578,-0.143780099387726,-0.393787811546179,0.590116415985891,0.433825285420997,-0.107580746822643,-0.864649834129785,-0.0711564577886479,-0.99784809785505,-0.146500878261633,0.321588985768006,0.836644852910007,-0.390205928637523,0.731059422910924,0.30908707523943,-0.204579418316075,0.121061198747414,0.130526405299309,1.0,0
-0.908678818282544,0.914607963185722,0.810897806344436,-0.993790351921321,0.320138159961167,0.0259422334318049,0.360152531431315,0.418855607041375,0.074524315892818,-0.350131663847259,-0.346339942060447,-0.226092478921972,-1.3246270103119,0.357144900238169,-0.765267055758748,0.618032889698809,-0.83166542795584,0.460256339747207,0.520783370685557,-0.0773409971847321,-0.226225766092287,-0.575403098182031,-0.184660574272498,-0.845191247189326,-0.145392200387278,0.31383385543972,-0.136385553038701,-0.131763224602825,1.0,0
2.0739766010348,-0.0226406968133332,-1.11730043319225,0.377396485874729,-0.034819891486545,-1.11994174630221,0.208818209341187,-0.348827589113092,0.489374148177959,0.0616607273182537,-0.802876197553219,0.608834704051403,0.501435383563843,0.18453294204103,0.0055686651299387,-0.0815512695368834,-0.365238328071953,-0.872112230950773,0.199110123842509,-0.194283823954771,-0.294540131805168,-0.6922797654353,0.317483252449873,-0.0991269514782521,-0.264582171883623,0.203758377465846,-0.0681400146753182,-0.0606369064306618,1.29,0
-1.44077721106626,1.45948196667197,-0.563212367568508,-0.822505862910288,0.344044121601098,-0.747352616273388,0.478301706986656,0.515385677583247,-0.478339702927188,-0.970451716532536,-1.36565485819325,0.160118117502004,0.262471828404436,0.877281375611435,0.320317915676914,0.0622907553215898,-0.377269408744998,0.237486691747591,-0.256833613569561,-0.375981072798601,0.436777607677733,0.873908809578689,-0.352480100855075,0.621623331709163,0.291040565423728,-0.197641448666517,-0.545818895397168,0.0220129786365529,19.99,0
1.83704802492179,-0.689038123038549,-2.81662524177049,-0.613722754347055,0.323765117683311,-1.92695323544613,1.13929245701166,-0.705144782143625,0.505832190948573,-0.26462067625831,-0.894335482536247,-0.239951178299936,-1.11089795447175,1.07114654909361,0.240004450121068,-1.03312117466235,0.123029532542289,-0.624260725017656,0.47708700356649,0.0895353701966033,0.352363252281943,0.791611957297218,-0.344859895004864,-0.047717760316765,0.53624461466381,1.06791760480699,-0.186541539506253,-0.0730530123642617,188.2,0
1.10419563388664,0.0754584673842879,0.339805562703047,0.428297670942578,-0.259395360679851,-0.471247984752036,0.106138301490136,0.0298635332526444,-0.311241597433402,0.0427786762274027,1.87077444221869,0.950976691233135,-0.449083723168055,0.730911444857035,0.51938867181661,0.0866188346331922,-0.204602167319749,-0.860772775302045,-0.0537129536893514,-0.0829573173665433,-0.393508338865933,-1.29925272275166,0.282439200427975,0.187438539388737,-0.0830417979594029,-0.0264858253752676,-0.0476531529007713,0.0105814477010702,38.9,0
-0.780775454586698,0.316669079897568,1.22100951198203,-0.679524367595282,-0.289087377930515,0.929146847763369,-0.420036313780598,0.834970105527973,0.67212461535818,-1.16127985709455,-2.34838825118208,-0.538910631597471,-0.880772294729205,-0.157371392892123,-0.116253377700546,0.0432849238798665,0.157948511539753,-0.260257870016399,0.811773467378531,-0.0983807710307547,-0.13571832947675,-0.377186682574977,-0.0523842635589698,-1.29101428772093,-0.444112977971062,0.987079291869962,-0.0410778781735219,0.0394869741362577,37.73,0
-2.07924301291634,2.0158162078503,-0.283438239362759,0.312486789613603,0.335966842414016,0.486404913613767,0.304496154005532,0.186872426669706,0.382219098729639,1.14351181506343,-1.71377393885402,-0.760110527236874,-0.446687503604067,0.285700616578649,1.52528107174281,-0.183587103746251,-0.294640588436653,0.142160445203574,0.583690473871523,-0.156366322853602,0.179945671065291,0.25434973174114,-0.142208652606858,-1.34103293509399,-0.132018329852137,-0.314853325341394,-0.923465008567585,0.209979845622755,24.2,0
-0.196956823537839,-0.320066630292384,-0.181783125281213,0.157138241361707,1.41254875248462,1.01205784132426,-0.0759257903529751,0.275461392197154,-2.03891204021322,1.01633275982066,0.616372755813503,-0.0001332061425059,-0.220208651756228,0.755636875140563,0.783993664603742,-3.72920533950375,1.5742666169473,0.448666178531863,1.64819197256975,-0.12408604405572,-0.124945477497804,0.260473622699965,-0.0772711766854305,-1.584762909937,-0.505129730268904,1.13037747759249,0.175937966291797,0.142013208911529,14.0,0
1.80561836086629,-0.536139432673004,-1.85482520450541,0.112100467269465,0.673927348009905,0.24945884629833,0.303390389787473,-0.104442284327067,0.473126024249681,-0.0510985130019459,0.0276564744043557,1.3119602281979,0.936800627898464,0.276742234562779,-0.717255086381056,0.051208200891085,-0.926032573667345,0.117369682710359,0.896871000653864,0.169727614936119,-0.169467897407435,-0.65041831299895,0.0140301432235202,-0.345986597339357,0.0514756465319335,-0.544950504667929,-0.042300387776595,-0.0379394630857646,150.05,0
-2.83850625513826,-4.72611516506768,-1.46296793772198,-1.59141277646254,-2.72904608423362,3.70320085950179,4.30379874096296,0.233957937659512,-1.24117221296742,-1.40736428397064,0.415532711642065,-0.476185669079772,-0.211432083948998,-0.152391250187602,-1.00220514773267,0.959423220382601,0.264379639249999,-1.70938132014506,-0.656261638228699,3.11900245495252,0.882807303692286,-0.116633288047599,3.67576034409843,-1.17437631862448,-0.655299524945389,-0.768893580098276,-0.260642506713605,0.318666857015976,1434.92,0
1.2463820113139,-0.44447568707755,-0.0644052899108502,-0.0752614810990172,-0.794311921101546,-1.22600728146622,0.0953983719642815,-0.332675309287908,-1.16160950488877,0.744045213520742,-0.562428301801209,-0.401911026969277,-0.395780145721983,0.506949829400635,0.672709975879364,-1.46715119293631,0.0630557712486287,0.570198439013227,-0.674034271271636,-0.3979951092835,-0.684262217602804,-1.74446584904783,0.147251664167625,0.318801592834831,0.161737337380929,0.164408603973923,-0.059760568163389,0.0247866325408283,84.85,0
-1.44948371721886,1.44864172563253,1.13839127570433,-1.77020992374354,-0.0245104600310194,-0.60676253961572,0.789167515801129,-0.256213851170704,1.26406447217173,1.68100733356402,1.24262867518951,0.324424013910294,-0.25301816904053,-0.738624749254203,0.0126801678920588,0.631786616133528,-1.34173633674583,0.0995069939955356,-0.487322452403347,0.840267856061047,-0.390043941492509,-0.23579506526894,-0.115275802696609,0.0179965660705924,-0.0706182759781565,0.637748041315853,-0.0844987937736643,-0.598937130649285,0.77,0
